1001,Revenue,Complaints related to property tax,5,1,true
1001,Revenue,Complaints related to property tax,5,1,true
1001,Revenue,Complaints related to property tax,5,1,true
1001,Revenue,Revision Petition on Property Tax,30,9,true
1001,Revenue,Complaints related to property tax,5,6,false
1001,Revenue,Transfer of Title of property,7,4,true
1001,Revenue,Complaints related to property tax,5,2,true
1001,Revenue,Complaints related to property tax,5,11,false
1001,Revenue,Revision Petition on Property Tax,30,0,true
1001,Revenue,Revision Petition on Property Tax,30,0,true
1001,Revenue,Complaints related to property tax,5,0,true
1001,Revenue,Complaints related to property tax,5,0,true
1001,Revenue,Revision Petition on Property Tax,30,2,true
1001,Revenue,Errors in demand Notice,7,2,true
1001,Revenue,Complaints related to property tax,5,4,true
1001,Revenue,Complaints related to property tax,5,4,true
1001,Revenue,Revision Petition on Property Tax,30,13,true
1001,Revenue,Double Assessments,7,25,false
1001,Revenue,Complaints related to property tax,5,6,false
1001,Revenue,Transfer of Title of property,7,1,true
1001,Revenue,Transfer of Title of property,7,24,false
1001,Revenue,Transfer of Title of property,7,10,false
1001,Revenue,Complaints related to property tax,5,3,true
1001,Revenue,Complaints related to property tax,5,15,false
1001,Revenue,Transfer of Title of property,7,15,false
1001,Revenue,Complaints related to property tax,5,0,true
1001,Revenue,Complaints related to property tax,5,6,false
1001,Revenue,Transfer of Title of property,7,7,true
1001,Revenue,Complaints related to property tax,5,5,true
1160,Revenue,Complaints related to property tax,5,1,true
1160,Revenue,Complaints related to property tax,5,4,true
1160,Revenue,Complaints related to property tax,5,15,false
1160,Revenue,Complaints related to property tax,5,0,true
1160,Revenue,Complaints related to property tax,5,15,false
1160,Revenue,Complaints related to property tax,5,3,true
1160,Revenue,Double Assessments,7,7,true
1160,Revenue,Complaints related to property tax,5,13,false
1160,Revenue,Complaints related to property tax,5,13,false
1160,Revenue,Complaints related to property tax,5,6,false
1160,Revenue,Complaints related to property tax,5,3,true
1160,Revenue,Complaints related to property tax,5,3,true
1160,Revenue,Complaints related to property tax,5,3,true
1160,Revenue,Complaints related to property tax,5,3,true
1160,Revenue,Complaints related to property tax,5,8,false
1160,Revenue,Complaints related to property tax,5,2,true
1160,Revenue,Complaints related to property tax,5,7,false
1160,Revenue,Complaints related to property tax,5,7,false
1160,Revenue,Complaints related to property tax,5,3,true
1160,Revenue,Complaints related to property tax,5,6,false
1160,Revenue,Complaints related to property tax,5,6,false
1160,Revenue,Complaints related to property tax,5,17,false
1160,Revenue,Complaints related to property tax,5,20,false
1160,Revenue,Complaints related to property tax,5,1,true
1160,Revenue,Complaints related to issue of all types of license,5,31,false
1160,Revenue,Errors in demand Notice,7,22,false
1160,Revenue,Complaints related to property tax,5,46,false
1160,Revenue,Property Tax Bifurcation,5,2,true
1160,Revenue,Complaints related to property tax,5,11,false
1151,Revenue,Complaints related to issue of all types of license,5,1,true
1019,Revenue,Complaints related to property tax,5,4,true
1019,Revenue,Complaints related to issue of all types of license,5,45,false
1019,Revenue,Complaints related to property tax,5,5,true
1019,Revenue,Double Assessments,7,8,false
1019,Revenue,New Property Tax Fixation,5,0,true
1019,Revenue,Complaints related to property tax,5,1,true
1019,Revenue,Complaints related to property tax,5,2,true
1019,Revenue,Complaints related to property tax,5,4,true
1019,Revenue,Errors in demand Notice,7,1,true
1019,Revenue,Complaints related to property tax,5,1,true
1019,Revenue,Complaints related to issue of all types of license,5,1,true
1019,Revenue,Complaints related to issue of all types of license,5,1,true
1019,Revenue,Complaints related to property tax,5,9,false
1019,Revenue,Complaints related to property tax,5,1,true
1019,Revenue,Complaints related to property tax,5,1,true
1019,Revenue,Complaints related to issue of all types of license,5,1,true
1019,Revenue,Errors in demand Notice,7,4,true
1019,Revenue,New Property Tax Fixation,5,1,true
1074,Revenue,Complaints related to property tax,5,37,false
1074,Revenue,Double Assessments,7,2,true
1074,Revenue,Double Assessments,7,1,true
1074,Revenue,Complaints related to property tax,5,1,true
1074,Revenue,Vacancy Remission,30,0,true
1074,Revenue,Complaints related to issue of all types of license,5,0,true
1074,Revenue,Errors in demand Notice,7,0,true
1074,Revenue,Complaints related to property tax,5,2,true
1074,Revenue,Complaints related to property tax,5,0,true
1074,Revenue,Revision Petition on Property Tax,30,1,true
1074,Revenue,Complaints related to property tax,5,0,true
1074,Revenue,New Property Tax Fixation,5,7,false
1074,Revenue,New Property Tax Fixation,5,0,true
1074,Revenue,New Property Tax Fixation,5,0,true
1074,Revenue,Complaints related to property tax,5,0,true
1074,Revenue,Transfer of Title of property,7,1,true
1074,Revenue,Complaints related to property tax,5,21,false
1074,Revenue,Complaints related to property tax,5,3,true
1074,Revenue,Revision Petition on Property Tax,30,4,true
1074,Revenue,Complaints related to property tax,5,1,true
1074,Revenue,Complaints related to property tax,5,0,true
1074,Revenue,Complaints related to property tax,5,14,false
1074,Revenue,Complaints related to issue of all types of license,5,1,true
1074,Revenue,Complaints related to property tax,5,13,false
1074,Revenue,Complaints related to property tax,5,1,true
1074,Revenue,Complaints related to issue of all types of license,5,0,true
1074,Revenue,Errors in demand Notice,7,2,true
1074,Revenue,Complaints related to property tax,5,0,true
1074,Revenue,Complaints related to property tax,5,1,true
1074,Revenue,Transfer of Title of property,7,3,true
1074,Revenue,Complaints related to property tax,5,5,true
1074,Revenue,Complaints related to property tax,5,1,true
1074,Revenue,Complaints related to property tax,5,0,true
1074,Revenue,Complaints related to property tax,5,1,true
1074,Revenue,Complaints related to property tax,5,1,true
1074,Revenue,Complaints related to property tax,5,5,true
1074,Revenue,Errors in demand Notice,7,2,true
1074,Revenue,Complaints related to property tax,5,0,true
1074,Revenue,Complaints related to property tax,5,5,true
1074,Revenue,Complaints related to property tax,5,5,true
1074,Revenue,Complaints related to property tax,5,3,true
1074,Revenue,Complaints related to property tax,5,5,true
1074,Revenue,New Property Tax Fixation,5,2,true
1074,Revenue,Complaints related to property tax,5,3,true
1074,Revenue,Complaints related to property tax,5,3,true
1074,Revenue,Complaints related to property tax,5,1,true
1090,Revenue,Complaints related to property tax,5,5,true
1090,Revenue,Revision Petition on Property Tax,30,86,false
1090,Revenue,New Vacant Land tax Fixation,5,1,true
1090,Revenue,Complaints related to property tax,5,12,false
1090,Revenue,Transfer of Title of property,7,16,false
1090,Revenue,Complaints related to property tax,5,7,false
1090,Revenue,Transfer of Title of property,7,5,true
1090,Revenue,Complaints related to property tax,5,1,true
1123,Revenue,Complaints related to property tax,5,34,false
1123,Revenue,Revision Petition on Property Tax,30,13,true
1123,Revenue,Double Assessments,7,26,false
1123,Revenue,Complaints related to property tax,5,31,false
1123,Revenue,Complaints related to property tax,5,34,false
1123,Revenue,Complaints related to property tax,5,34,false
1123,Revenue,Complaints related to property tax,5,4,true
1123,Revenue,Complaints related to property tax,5,6,false
1123,Revenue,Complaints related to property tax,5,17,false
1123,Revenue,Complaints related to property tax,5,18,false
1123,Revenue,Complaints related to property tax,5,23,false
1149,Revenue,Transfer of Title of property,7,2,true
1149,Revenue,Complaints related to property tax,5,2,true
1149,Revenue,Errors in demand Notice,7,0,true
1149,Revenue,Errors in demand Notice,7,0,true
1149,Revenue,Errors in demand Notice,7,0,true
1149,Revenue,Errors in demand Notice,7,0,true
1149,Revenue,Errors in demand Notice,7,0,true
1020,Revenue,Complaints related to property tax,5,35,false
1020,Revenue,Complaints related to issue of all types of license,5,62,false
1032,Revenue,Complaints related to issue of all types of license,5,6,false
1020,Revenue,New Property Tax Fixation,5,0,true
1020,Revenue,Complaints related to property tax,5,0,true
1020,Revenue,Complaints related to property tax,5,16,false
1020,Revenue,Complaints related to property tax,5,3,true
1020,Revenue,Complaints related to property tax,5,76,false
1020,Revenue,Complaints related to property tax,5,57,false
1020,Revenue,Complaints related to property tax,5,3,true
1032,Revenue,Complaints related to issue of all types of license,5,2,true
1032,Revenue,Complaints related to issue of all types of license,5,7,false
1032,Revenue,Complaints related to issue of all types of license,5,2,true
1032,Revenue,Transfer of Title of property,7,8,false
1032,Revenue,Complaints related to issue of all types of license,5,3,true
1032,Revenue,Complaints related to issue of all types of license,5,2,true
1032,Revenue,Double Assessments,7,0,true
1032,Revenue,Transfer of Title of property,7,0,true
1032,Revenue,Complaints related to property tax,5,8,false
1032,Revenue,Complaints related to property tax,5,0,true
1032,Revenue,Complaints related to property tax,5,0,true
1032,Revenue,Transfer of Title of property,7,0,true
1008,Revenue,Complaints related to property tax,5,3,true
1008,Revenue,Transfer of Title of property,7,3,true
1008,Revenue,Complaints related to issue of all types of license,5,1,true
1008,Revenue,Complaints related to property tax,5,1,true
1008,Revenue,Errors in demand Notice,7,3,true
1008,Revenue,Complaints related to issue of all types of license,5,8,false
1008,Revenue,Errors in demand Notice,7,7,true
1008,Revenue,Complaints related to property tax,5,9,false
1008,Revenue,Complaints related to property tax,5,2,true
1008,Revenue,Complaints related to property tax,5,61,false
1008,Revenue,Complaints related to property tax,5,0,true
1008,Revenue,Complaints related to property tax,5,1,true
1008,Revenue,Complaints related to property tax,5,1,true
1008,Revenue,Complaints related to property tax,5,1,true
1008,Revenue,Complaints related to property tax,5,0,true
1008,Revenue,New Property Tax Fixation,5,12,false
1008,Revenue,Complaints related to property tax,5,19,false
1008,Revenue,Errors in demand Notice,7,1,true
1008,Revenue,Errors in demand Notice,7,1,true
1008,Revenue,Transfer of Title of property,7,6,true
1008,Revenue,Complaints related to property tax,5,3,true
1008,Revenue,Complaints related to property tax,5,12,false
1008,Revenue,Complaints related to property tax,5,5,true
1008,Revenue,Complaints related to issue of all types of license,5,10,false
1008,Revenue,Complaints related to issue of all types of license,5,0,true
1008,Revenue,Complaints related to property tax,5,19,false
1008,Revenue,Complaints related to property tax,5,3,true
1008,Revenue,Errors in demand Notice,7,8,false
1008,Revenue,Complaints related to property tax,5,1,true
1008,Revenue,Complaints related to property tax,5,2,true
1008,Revenue,Complaints related to property tax,5,4,true
1008,Revenue,Revision Petition on Property Tax,30,108,false
1008,Revenue,Revision Petition on Property Tax,30,29,true
1008,Revenue,Errors in demand Notice,7,21,false
1008,Revenue,New Property Tax Fixation,5,55,false
1008,Revenue,Transfer of Title of property,7,10,false
1008,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Transfer of Title of property,7,2,true
1002,Revenue,Errors in demand Notice,7,18,false
1002,Revenue,Complaints related to property tax,5,5,true
1002,Revenue,Complaints related to property tax,5,3,true
1002,Revenue,Complaints related to property tax,5,1,true
1002,Revenue,Complaints related to property tax,5,1,true
1002,Revenue,Complaints related to property tax,5,1,true
1002,Revenue,Complaints related to property tax,5,3,true
1002,Revenue,Complaints related to property tax,5,1,true
1002,Revenue,Complaints related to property tax,5,3,true
1002,Revenue,Complaints related to property tax,5,3,true
1002,Revenue,Complaints related to property tax,5,3,true
1002,Revenue,Complaints related to property tax,5,1,true
1002,Revenue,Complaints related to property tax,5,1,true
1002,Revenue,Complaints related to property tax,5,1,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,4,true
1002,Revenue,Complaints related to property tax,5,5,true
1002,Revenue,Revision Petition on Property Tax,30,26,true
1002,Revenue,Complaints related to property tax,5,9,false
1002,Revenue,Transfer of Title of property,7,5,true
1002,Revenue,Transfer of Title of property,7,5,true
1002,Revenue,Transfer of Title of property,7,1,true
1002,Revenue,Complaints related to property tax,5,1,true
1002,Revenue,Complaints related to property tax,5,10,false
1002,Revenue,Complaints related to property tax,5,57,false
1002,Revenue,Complaints related to property tax,5,69,false
1002,Revenue,Complaints related to property tax,5,34,false
1002,Revenue,Transfer of Title of property,7,131,false
1125,Revenue,Complaints related to property tax,5,1,true
1125,Revenue,Complaints related to property tax,5,3,true
1075,Revenue,Property Tax Bifurcation,5,3,true
1125,Revenue,Transfer of Title of property,7,8,false
1075,Revenue,Complaints related to issue of all types of license,5,1,true
1075,Revenue,Complaints related to property tax,5,6,false
1075,Revenue,New Vacant Land tax Fixation,5,1,true
1075,Revenue,New Property Tax Fixation,5,12,false
1075,Revenue,Revision Petition on Property Tax,30,2,true
1075,Revenue,Revision Petition on Property Tax,30,22,true
1075,Revenue,Revision Petition on Property Tax,30,21,true
1075,Revenue,Complaints related to property tax,5,1,true
1075,Revenue,Revision Petition on Property Tax,30,5,true
1075,Revenue,Revision Petition on Property Tax,30,1,true
1075,Revenue,Revision Petition on Property Tax,30,4,true
1075,Revenue,Revision Petition on Property Tax,30,0,true
1075,Revenue,Complaints related to property tax,5,1,true
1075,Revenue,Revision Petition on Property Tax,30,1,true
1075,Revenue,Complaints related to property tax,5,0,true
1075,Revenue,Revision Petition on Property Tax,30,3,true
1075,Revenue,Revision Petition on Property Tax,30,4,true
1075,Revenue,Revision Petition on Property Tax,30,0,true
1075,Revenue,Complaints related to property tax,5,1,true
1075,Revenue,Revision Petition on Property Tax,30,2,true
1075,Revenue,Complaints related to property tax,5,164,false
1075,Revenue,Complaints related to property tax,5,1,true
1075,Revenue,Complaints related to property tax,5,0,true
1075,Revenue,Transfer of Title of property,7,3,true
1075,Revenue,Revision Petition on Property Tax,30,0,true
1075,Revenue,Transfer of Title of property,7,1,true
1075,Revenue,Revision Petition on Property Tax,30,1,true
1075,Revenue,Complaints related to property tax,5,6,false
1075,Revenue,Double Assessments,7,0,true
1075,Revenue,Vacancy Remission,30,76,false
1075,Revenue,Complaints related to property tax,5,1,true
1075,Revenue,Double Assessments,7,0,true
1075,Revenue,Revision Petition on Property Tax,30,2,true
1075,Revenue,Complaints related to property tax,5,3,true
1075,Revenue,Revision Petition on Property Tax,30,0,true
1075,Revenue,Transfer of Title of property,7,3,true
1075,Revenue,Complaints related to property tax,5,2,true
1075,Revenue,Revision Petition on Property Tax,30,4,true
1075,Revenue,Revision Petition on Property Tax,30,3,true
1075,Revenue,Complaints related to property tax,5,7,false
1075,Revenue,Complaints related to issue of all types of license,5,14,false
1075,Revenue,Complaints related to property tax,5,1,true
1075,Revenue,Complaints related to property tax,5,4,true
1075,Revenue,Complaints related to property tax,5,0,true
1075,Revenue,Complaints related to property tax,5,4,true
1075,Revenue,Revision Petition on Property Tax,30,1,true
1075,Revenue,Revision Petition on Property Tax,30,3,true
1075,Revenue,Revision Petition on Property Tax,30,7,true
1075,Revenue,Complaints related to property tax,5,4,true
1075,Revenue,Complaints related to property tax,5,2,true
1075,Revenue,Complaints related to property tax,5,1,true
1075,Revenue,Complaints related to property tax,5,14,false
1075,Revenue,Revision Petition on Property Tax,30,4,true
1075,Revenue,Transfer of Title of property,7,6,true
1075,Revenue,Vacancy Remission,30,7,true
1075,Revenue,Complaints related to property tax,5,2,true
1075,Revenue,New Vacant Land tax Fixation,5,18,false
1075,Revenue,Revision Petition on Property Tax,30,5,true
1075,Revenue,Complaints related to property tax,5,0,true
1075,Revenue,Revision Petition on Property Tax,30,13,true
1075,Revenue,Revision Petition on Property Tax,30,6,true
1075,Revenue,Revision Petition on Property Tax,30,18,true
1075,Revenue,Revision Petition on Property Tax,30,22,true
1075,Revenue,Revision Petition on Property Tax,30,24,true
1075,Revenue,Transfer of Title of property,7,7,true
1075,Revenue,Double Assessments,7,5,true
1075,Revenue,Revision Petition on Property Tax,30,7,true
1075,Revenue,Revision Petition on Property Tax,30,32,false
1148,Revenue,Transfer of Title of property,7,1,true
1148,Revenue,Double Assessments,7,1,true
1148,Revenue,Complaints related to property tax,5,4,true
1148,Revenue,Complaints related to property tax,5,1,true
1148,Revenue,Errors in demand Notice,7,2,true
1148,Revenue,Complaints related to issue of all types of license,5,3,true
1148,Revenue,Complaints related to property tax,5,2,true
1148,Revenue,Revision Petition on Property Tax,30,1,true
1148,Revenue,Complaints related to property tax,5,4,true
1148,Revenue,Complaints related to property tax,5,2,true
1148,Revenue,Double Assessments,7,3,true
1148,Revenue,Errors in demand Notice,7,5,true
1148,Revenue,Errors in demand Notice,7,5,true
1148,Revenue,Complaints related to property tax,5,1,true
1148,Revenue,Transfer of Title of property,7,0,true
1148,Revenue,Transfer of Title of property,7,4,true
1148,Revenue,Transfer of Title of property,7,4,true
1148,Revenue,Complaints related to property tax,5,7,false
1148,Revenue,Complaints related to property tax,5,8,false
1148,Revenue,Double Assessments,7,0,true
1148,Revenue,Complaints related to property tax,5,0,true
1148,Revenue,Complaints related to issue of all types of license,5,7,false
1148,Revenue,Double Assessments,7,1,true
1148,Revenue,Complaints related to property tax,5,6,false
1138,Revenue,Double Assessments,7,4,true
1138,Revenue,Complaints related to property tax,5,14,false
1156,Revenue,New Property Tax Fixation,5,3,true
1156,Revenue,Errors in demand Notice,7,1,true
1156,Revenue,Revision Petition on Property Tax,30,2,true
1156,Revenue,Complaints related to issue of all types of license,5,13,false
1156,Revenue,Complaints related to property tax,5,18,false
1156,Revenue,Property Tax Bifurcation,5,3,true
1156,Revenue,Revision Petition on Property Tax,30,10,true
1156,Revenue,New Property Tax Fixation,5,2,true
1156,Revenue,Complaints related to issue of all types of license,5,1,true
1156,Revenue,Revision Petition on Property Tax,30,1,true
1156,Revenue,Complaints related to property tax,5,10,false
1156,Revenue,Errors in demand Notice,7,0,true
1156,Revenue,Errors in demand Notice,7,0,true
1156,Revenue,Errors in demand Notice,7,0,true
1156,Revenue,Errors in demand Notice,7,0,true
1156,Revenue,Revision Petition on Property Tax,30,0,true
1156,Revenue,Complaints related to property tax,5,1,true
1156,Revenue,Double Assessments,7,58,false
1156,Revenue,Revision Petition on Property Tax,30,0,true
1156,Revenue,Revision Petition on Property Tax,30,0,true
1156,Revenue,Errors in demand Notice,7,3,true
1156,Revenue,Complaints related to property tax,5,3,true
1156,Revenue,Transfer of Title of property,7,5,true
1156,Revenue,Errors in demand Notice,7,0,true
1156,Revenue,Errors in demand Notice,7,0,true
1156,Revenue,Errors in demand Notice,7,1,true
1156,Revenue,Errors in demand Notice,7,1,true
1156,Revenue,Errors in demand Notice,7,1,true
1156,Revenue,Transfer of Title of property,7,0,true
1156,Revenue,Complaints related to issue of all types of license,5,1,true
1156,Revenue,Complaints related to issue of all types of license,5,0,true
1156,Revenue,Complaints related to issue of all types of license,5,3,true
1156,Revenue,Complaints related to issue of all types of license,5,1,true
1156,Revenue,Transfer of Title of property,7,1,true
1156,Revenue,Revision Petition on Property Tax,30,1,true
1156,Revenue,Complaints related to property tax,5,2,true
1156,Revenue,Errors in demand Notice,7,4,true
1156,Revenue,Complaints related to property tax,5,1,true
1156,Revenue,Revision Petition on Property Tax,30,10,true
1068,Revenue,Complaints related to property tax,5,1,true
1068,Revenue,Revision Petition on Property Tax,30,5,true
1068,Revenue,Complaints related to issue of all types of license,5,3,true
1068,Revenue,Complaints related to property tax,5,5,true
1068,Revenue,New Property Tax Fixation,5,10,false
1068,Revenue,Complaints related to property tax,5,18,false
1068,Revenue,Complaints related to property tax,5,4,true
1068,Revenue,Revision Petition on Property Tax,30,10,true
1068,Revenue,Complaints related to issue of all types of license,5,8,false
1068,Revenue,New Property Tax Fixation,5,10,false
1068,Revenue,Double Assessments,7,3,true
1068,Revenue,Double Assessments,7,9,false
1068,Revenue,Property Tax Bifurcation,5,10,false
1068,Revenue,Complaints related to property tax,5,1,true
1068,Revenue,Complaints related to property tax,5,0,true
1068,Revenue,Complaints related to property tax,5,0,true
1068,Revenue,Complaints related to property tax,5,1,true
1068,Revenue,Complaints related to property tax,5,1,true
1068,Revenue,Complaints related to property tax,5,1,true
1068,Revenue,Complaints related to property tax,5,2,true
1068,Revenue,Complaints related to property tax,5,2,true
1068,Revenue,Complaints related to property tax,5,0,true
1068,Revenue,Complaints related to property tax,5,0,true
1068,Revenue,Complaints related to property tax,5,0,true
1068,Revenue,Errors in demand Notice,7,0,true
1068,Revenue,Complaints related to property tax,5,1,true
1068,Revenue,Complaints related to property tax,5,3,true
1068,Revenue,Complaints related to property tax,5,6,false
1068,Revenue,Complaints related to issue of all types of license,5,9,false
1068,Revenue,Transfer of Title of property,7,5,true
1068,Revenue,Transfer of Title of property,7,2,true
1068,Revenue,Transfer of Title of property,7,2,true
1068,Revenue,Complaints related to property tax,5,8,false
1068,Revenue,Transfer of Title of property,7,9,false
1068,Revenue,Transfer of Title of property,7,1,true
1068,Revenue,Complaints related to property tax,5,1,true
1068,Revenue,Errors in demand Notice,7,1,true
1068,Revenue,Errors in demand Notice,7,7,true
1163,Revenue,Complaints related to property tax,5,313,false
1163,Revenue,Complaints related to property tax,5,11,false
1029,Revenue,Complaints related to property tax,5,5,true
1029,Revenue,Complaints related to property tax,5,1,true
1029,Revenue,Revision Petition on Property Tax,30,39,false
1029,Revenue,Complaints related to property tax,5,0,true
1029,Revenue,Complaints related to property tax,5,1,true
1029,Revenue,Complaints related to property tax,5,1,true
1003,Revenue,Double Assessments,7,4,true
1003,Revenue,Complaints related to property tax,5,7,false
1003,Revenue,New Property Tax Fixation,5,11,false
1003,Revenue,Complaints related to property tax,5,12,false
1003,Revenue,Errors in demand Notice,7,14,false
1003,Revenue,New Property Tax Fixation,5,1,true
1003,Revenue,New Property Tax Fixation,5,0,true
1003,Revenue,Revision Petition on Property Tax,30,2,true
1003,Revenue,Complaints related to property tax,5,6,false
1003,Revenue,New Vacant Land tax Fixation,5,2,true
1003,Revenue,Complaints related to property tax,5,28,false
1003,Revenue,Revision Petition on Property Tax,30,14,true
1003,Revenue,Double Assessments,7,1,true
1003,Revenue,Complaints related to property tax,5,6,false
1003,Revenue,Revision Petition on Property Tax,30,0,true
1003,Revenue,Complaints related to property tax,5,90,false
1003,Revenue,Complaints related to property tax,5,63,false
1003,Revenue,Revision Petition on Property Tax,30,1,true
1003,Revenue,Complaints related to property tax,5,3,true
1003,Revenue,Complaints related to property tax,5,5,true
1003,Revenue,Revision Petition on Property Tax,30,127,false
1003,Revenue,Errors in demand Notice,7,2,true
1003,Revenue,Complaints related to issue of all types of license,5,0,true
1003,Revenue,Complaints related to property tax,5,13,false
1003,Revenue,Complaints related to property tax,5,13,false
1003,Revenue,Complaints related to property tax,5,209,false
1003,Revenue,Complaints related to property tax,5,3,true
1003,Revenue,Complaints related to property tax,5,12,false
